Data,preco_hoje,preco_amanha,Previsao,sinal,retorno_estrategia,retorno_hold,capital_estrategia,capital_hold
2024-01-01,163.13,165.66,163.08309777433143,0,1.0,1.0155091031692516,1000.0,1015.5091031692516
2024-01-02,165.66,154.06,164.52972993621344,0,1.0,0.9299770614511651,1000.0,944.4001716422487
2024-01-03,154.06,162.55,162.88905026885888,1,1.0551083993249384,1.0551083993249384,1055.1083993249383,996.4445534236501
2024-01-04,162.55,154.72,163.88195726255046,1,0.9518302060904337,0.9518302060904337,1004.2840451772037,948.4460246429229
2024-01-05,154.72,151.21,153.26399269490477,0,1.0,0.9773138572905895,1004.2840451772037,926.9294427757005
2024-01-06,151.21,142.12,154.00572995426748,1,0.9398849282454864,0.9398849282454864,943.9114377394629,871.207012811868
2024-01-07,142.12,144.31,144.06856327576654,1,1.0154095130875316,1.0154095130875316,958.4566533927799,884.6318886777419
2024-01-08,144.31,139.74,148.8968081950877,1,0.9683320629201027,0.9683320629201027,928.1043083993285,856.6174216882245
2024-01-09,139.74,145.66,141.94316463322295,1,1.0423643910118792,1.0423643910118792,967.4228822201673,892.9074970882122
2024-01-10,145.66,147.98,148.38475941690533,1,1.015927502402856,1.015927502402856,982.8315125013069,907.1292833936128
2024-01-11,147.98,142.46,145.0901205074185,0,1.0,0.9626976618461955,982.8315125013069,873.291240115246
2024-01-12,142.46,147.15,143.072762994954,1,1.0329215218306893,1.0329215218306893,1015.187821596008,902.0413167412497
2024-01-13,147.15,149.54,148.3002301425001,1,1.0162419300033978,1.0162419300033978,1031.6764311346722,916.6922086679339
2024-01-14,149.54,150.37,147.597787080929,0,1.0,1.005550354420222,1031.6764311346722,921.780175320297
2024-01-15,150.37,153.15,148.77223842669602,0,1.0,1.0184877302653454,1031.6764311346722,938.8217985655615
2024-01-16,153.15,153.08,151.45186785217058,0,1.0,0.9995429317662423,1031.6764311346722,938.3926929442779
2024-01-17,153.08,148.37,151.21892181252744,0,1.0,0.9692317742356937,1031.6764311346722,909.520014712193
2024-01-18,148.37,151.75,149.7354158109226,1,1.0227808856237783,1.0227808856237783,1055.178933913099,930.2396861398887
