Data,preco_hoje,preco_amanha,Previsao,sinal,retorno_estrategia,retorno_hold,capital_estrategia,capital_hold
2024-01-01,0.2616,0.2633,0.255666435791073,0,1.0,1.0064984709480123,1000.0,1006.4984709480123
2024-01-02,0.2633,0.239,0.25594021445476967,0,1.0,0.9077098366881884,1000.0,913.6085626911315
2024-01-03,0.239,0.2467,0.2371158223459071,0,1.0,1.0322175732217573,1000.0,943.0428134556576
2024-01-04,0.2467,0.2331,0.2533044005179819,1,0.9448723145520875,0.9448723145520875,944.8723145520876,891.0550458715597
2024-01-05,0.2331,0.2279,0.2360705128623527,1,0.9776919776919777,0.9776919776919777,923.7940818808269,871.1773700305812
2024-01-06,0.2279,0.2249,0.23204353965839603,1,0.9868363317244405,0.9868363317244405,911.6335630320227,859.7094801223243
2024-01-07,0.2249,0.2385,0.22800932167579976,1,1.0604713205869276,1.0604713205869276,966.7612484799353,911.6972477064222
2024-01-08,0.2385,0.2318,0.24501033714787818,1,0.9719077568134172,0.9719077568134172,939.6027563842727,886.0856269113152
2024-01-09,0.2318,0.2435,0.2303614563527283,0,1.0,1.050474547023296,939.6027563842727,930.8103975535171
2024-01-10,0.2435,0.2537,0.24406820420870945,1,1.041889117043121,1.041889117043121,978.9618862204925,969.8012232415904
2024-01-11,0.2537,0.2392,0.24422764321975016,0,1.0,0.9428458809617659,978.9618862204925,914.3730886850154
2024-01-12,0.2392,0.2436,0.23004501828987417,0,1.0,1.0183946488294315,978.9618862204925,931.1926605504589
2024-01-13,0.2436,0.2401,0.24186680603023678,0,1.0,0.985632183908046,978.9618862204925,917.8134556574925
2024-01-14,0.2401,0.239,0.23583529937156716,0,1.0,0.9954185755935027,978.9618862204925,913.6085626911315
2024-01-15,0.239,0.2288,0.23959041134448025,1,0.9573221757322177,0.9573221757322177,937.1819228755176,874.6177370030582
2024-01-16,0.2288,0.2288,0.22844967513033662,0,1.0,1.0,937.1819228755176,874.6177370030582
2024-01-17,0.2288,0.2293,0.23254515199484327,1,1.0021853146853146,1.0021853146853146,939.2299602943889,876.5290519877676
2024-01-19,0.2293,0.2279,0.2266944847707649,0,1.0,0.9938944614042738,939.2299602943889,871.1773700305811
2024-01-20,0.2279,0.2324,0.2269892119364946,0,1.0,1.0197455024133393,939.2299602943889,888.3792048929664
2024-01-21,0.2324,0.2132,0.23137094970155825,0,1.0,0.9173838209982789,939.2299602943889,814.9847094801223
2024-01-22,0.2132,0.2035,0.21271851529924862,0,1.0,0.9545028142589117,939.2299602943889,777.9051987767583
2024-01-23,0.2035,0.2159,0.2106716045301202,1,1.060933660933661,1.060933660933661,996.460680233703,825.3058103975536
2024-01-24,0.2159,0.2159,0.22629374779428107,1,1.0,1.0,996.460680233703,825.3058103975536
2024-01-25,0.2159,0.2197,0.21624748450014286,1,1.017600741083835,1.017600741083835,1013.9991266667186,839.8318042813455
2024-01-27,0.2197,0.2313,0.21395551989679,0,1.0,1.052799271734183,1013.9991266667186,884.1743119266055
2024-01-28,0.2313,0.2279,0.22634101007262805,0,1.0,0.985300475572849,1013.9991266667186,871.177370030581
2024-01-29,0.2279,0.2259,0.2208219968260603,0,1.0,0.991224221149627,1013.9991266667186,863.532110091743
2024-01-30,0.2259,0.2176,0.21973964907958354,0,1.0,0.9632580787959274,1013.9991266667186,831.8042813455656
2024-01-31,0.2176,0.2207,0.21403733816049447,0,1.0,1.014246323529412,1013.9991266667186,843.6544342507644
2024-02-01,0.2207,0.221,0.22077724544088562,1,1.0013593112822836,1.0013593112822836,1015.3774671198223,844.8012232415902
2024-02-02,0.221,0.2156,0.21796619740001094,0,1.0,0.9755656108597286,1015.3774671198223,824.1590214067278
2024-02-03,0.2156,0.215,0.21352291627977654,0,1.0,0.99721706864564,1015.3774671198223,821.8654434250764
2024-02-04,0.215,0.214,0.21536198821406172,1,0.9953488372093023,0.9953488372093023,1010.6547812262419,818.0428134556574
2024-02-05,0.214,0.214,0.21312144107853137,0,1.0,1.0,1010.6547812262419,818.0428134556574
2024-02-06,0.214,0.2219,0.2131953391359458,0,1.0,1.0369158878504672,1010.6547812262419,848.2415902140671
2024-02-08,0.2219,0.2285,0.21748249510263468,0,1.0,1.0297431275349258,1010.6547812262419,873.4709480122324
2024-02-09,0.2285,0.2289,0.22125300034268552,0,1.0,1.0017505470459518,1010.6547812262419,874.9999999999999
2024-02-10,0.2289,0.2325,0.21916872881644145,0,1.0,1.015727391874181,1010.6547812262419,888.7614678899082
2024-02-11,0.2325,0.2364,0.22333244782617692,0,1.0,1.016774193548387,1010.6547812262419,903.669724770642
2024-02-12,0.2364,0.2336,0.22550488802803817,0,1.0,0.988155668358714,1010.6547812262419,892.9663608562689
2024-02-13,0.2336,0.236,0.22345395057404135,0,1.0,1.0102739726027397,1010.6547812262419,902.1406727828744
2024-02-14,0.236,0.2406,0.22942644462558048,0,1.0,1.019491525423729,1010.6547812262419,919.7247706422016
2024-02-15,0.2406,0.2261,0.2310696155908297,0,1.0,0.9397339983374896,1010.6547812262419,864.2966360856267
2024-02-16,0.2261,0.2414,0.22861607877325874,1,1.0676691729323309,1.0676691729323309,1079.0449543919274,922.7828746177368
2024-02-17,0.2414,0.259,0.23919799227576166,0,1.0,1.0729080364540182,1079.0449543919274,990.0611620795105
2024-02-18,0.259,0.259,0.24490881447021196,0,1.0,1.0,1079.0449543919274,990.0611620795105
2024-02-19,0.259,0.2466,0.23977727899253082,0,1.0,0.9521235521235522,1079.0449543919274,942.6605504587153
2024-02-21,0.2466,0.2526,0.23883960268468973,0,1.0,1.024330900243309,1079.0449543919274,965.5963302752291
2024-02-22,0.2526,0.2462,0.26275121423328623,1,0.9746634996041172,0.9746634996041172,1051.705731477801,941.1314984709478
2024-02-23,0.2462,0.2591,0.24039528840845398,0,1.0,1.0523964256701868,1051.705731477801,990.4434250764523
2024-02-24,0.2591,0.2591,0.25490858771098557,0,1.0,1.0,1051.705731477801,990.4434250764523
2024-02-25,0.2591,0.2628,0.24914077049097383,0,1.0,1.0142802006947125,1051.705731477801,1004.5871559633024
2024-02-26,0.2628,0.27,0.2533580402280276,0,1.0,1.0273972602739727,1051.705731477801,1032.110091743119
2024-02-27,0.27,0.2652,0.25944177532360213,0,1.0,0.9822222222222221,1051.705731477801,1013.7614678899079
2024-02-28,0.2652,0.2705,0.25413418038626356,0,1.0,1.0199849170437407,1051.705731477801,1034.0214067278284
2024-02-29,0.2705,0.2699,0.26239979810397024,0,1.0,0.9977818853974121,1051.705731477801,1031.7278287461768
