Data,preco_hoje,preco_amanha,Previsao,sinal,retorno_estrategia,retorno_hold,capital_estrategia,capital_hold
2024-01-01,163.13,165.66,163.56268385934405,1,1.0155091031692516,1.0155091031692516,1015.5091031692516,1015.5091031692516
2024-01-02,165.66,154.06,166.6671656708601,1,0.9299770614511651,0.9299770614511651,944.4001716422487,944.4001716422487
2024-01-03,154.06,162.55,154.43906663263206,1,1.0551083993249384,1.0551083993249384,996.4445534236501,996.4445534236501
2024-01-04,162.55,154.72,165.47709613669045,1,0.9518302060904337,0.9518302060904337,948.4460246429229,948.4460246429229
2024-01-05,154.72,151.21,152.56328613554516,0,1.0,0.9773138572905895,948.4460246429229,926.9294427757005
2024-01-06,151.21,142.12,155.0283189528699,1,0.9398849282454864,0.9398849282454864,891.4301238162304,871.207012811868
2024-01-07,142.12,144.31,145.47962574887984,1,1.0154095130875316,1.0154095130875316,905.1666279757965,884.6318886777419
2024-01-08,144.31,139.74,147.49049475623806,1,0.9683320629201027,0.9683320629201027,876.5018681542361,856.6174216882245
2024-01-09,139.74,145.66,140.0383580907725,1,1.0423643910118792,1.0423643910118792,913.6343360193647,892.9074970882122
2024-01-10,145.66,147.98,146.23430206920867,1,1.015927502402856,1.015927502402856,928.186249101645,907.1292833936128
2024-01-11,147.98,142.46,146.4480533655964,0,1.0,0.9626976618461955,928.186249101645,873.291240115246
2024-01-12,142.46,147.15,141.27313979384795,0,1.0,1.0329215218306893,928.186249101645,902.0413167412497
2024-01-13,147.15,149.54,147.54459028042757,1,1.0162419300033978,1.0162419300033978,943.2617851896701,916.6922086679339
2024-01-14,149.54,150.37,147.27049068007605,0,1.0,1.005550354420222,943.2617851896701,921.780175320297
2024-01-15,150.37,153.15,150.91375029146994,1,1.0184877302653454,1.0184877302653454,960.7005546438651,938.8217985655615
2024-01-16,153.15,153.08,153.47341545944974,1,0.9995429317662423,0.9995429317662423,960.261448938184,938.3926929442779
2024-01-17,153.08,148.37,153.4789769800697,1,0.9692317742356937,0.9692317742356937,930.7159078844941,909.520014712193
2024-01-18,148.37,151.75,150.18571902808904,1,1.0227808856237783,1.0227808856237783,951.9184405302418,930.2396861398887
2024-01-19,151.75,153.15,153.0066983933729,1,1.0092257001647447,1.0092257001647447,960.7005546438651,938.8217985655615
2024-01-20,153.15,154.24,150.96383409816113,0,1.0,1.0071172053542279,960.7005546438651,945.5035860969782
2024-01-21,154.24,147.14,153.07978337739374,0,1.0,0.9539678423236513,960.7005546438651,901.9800159382089
2024-01-22,147.14,145.77,147.57455578607338,1,0.9906891395949438,0.9906891395949438,951.7556058885159,893.5818059216579
2024-01-23,145.77,147.24,148.0625260363078,1,1.0100843795019552,1.0100843795019552,961.353470611409,902.5930239686143
2024-01-24,147.24,151.81,146.91797050744495,0,1.0,1.0310377614778592,961.353470611409,930.6074909581317
2024-01-25,151.81,154.4,150.50872465634498,0,1.0,1.0170607996838152,961.353470611409,946.4843989456264
2024-01-26,154.4,154.58,153.06023187133079,0,1.0,1.0011658031088084,961.353470611409,947.5878134003559
2024-01-27,154.58,156.82,154.98592470014924,1,1.0144908785095095,1.0144908785095095,975.2843269587341,961.3191932814323
2024-01-28,156.82,162.87,157.73638911460912,1,1.0385792628491264,1.0385792628491264,1012.9100773611084,998.4061791209467
2024-01-29,162.87,156.92,163.24610692123102,1,0.9634677964020383,0.9634677964020383,975.9062401885252,961.9322013118373
2024-01-30,156.92,158.8,157.8613441008678,1,1.0119806270711191,1.0119806270711191,987.5982089086019,973.4567522834552
2024-01-31,158.8,161.2,161.34537213347895,1,1.0151133501259444,1.0151133501259444,1002.5241264235931,988.1689450131797
2024-02-01,161.2,162.97,160.55062813398777,0,1.0,1.0109801488833747,1002.5241264235931,999.0191871513518
2024-02-02,162.97,159.23,162.43374760110615,0,1.0,0.9770509909799349,1002.5241264235931,976.0926868141974
2024-02-03,159.23,163.7,158.42762717519773,0,1.0,1.028072599384538,1002.5241264235931,1003.4941457733098
2024-02-04,163.7,160.49,164.63076630953165,1,0.9803909590714723,0.9803909590714723,982.8655897967164,983.816587997303
2024-02-05,160.49,104.88,159.81222886797437,0,1.0,0.6534986603526699,982.8655897967164,642.9228222889722
2024-02-06,104.88,128.8,130.80206552286168,1,1.2280701754385968,1.2280701754385968,1207.0279172942135,789.5543431618958
2024-02-07,128.8,128.41,132.33446258364066,1,0.9969720496894409,0.9969720496894409,1203.373096737189,787.1636118433154
2024-02-08,128.41,121.69,122.02008938038708,0,1.0,0.9476676271318433,1203.373096737189,745.969472200086
2024-02-09,121.69,118.55,133.69326702496724,1,0.9741967293943627,0.9741967293943627,1172.3221350825354,726.7210200453628
2024-02-10,118.55,120.55,127.34027435608837,1,1.0168705187684521,1.0168705187684521,1192.0998176651171,738.9811806534667
2024-02-11,120.55,125.87,116.54561209981185,0,1.0,1.0441310659477396,1192.0998176651171,771.5932078710234
2024-02-12,125.87,124.37,113.87381337373793,0,1.0,0.988082942718678,1192.0998176651171,762.3980874149454
2024-02-13,124.37,128.02,124.63274210548676,1,1.0293479134839592,1.0293479134839592,1227.0854599781967,784.7728805247351
2024-02-14,128.02,125.46,128.0317702703541,1,0.9800031245117949,0.9800031245117949,1202.5475848216258,769.079874946362
2024-02-15,125.46,122.37,128.6942652377708,1,0.9753706360593019,0.9753706360593019,1172.9296026990464,750.1379268068414
2024-02-16,122.37,120.8,126.55410528333383,1,0.9871700580207566,0.9871700580207566,1157.8809839506805,740.5137007294798
2024-02-17,120.8,122.08,125.7697229710731,1,1.0105960264900662,1.0105960264900662,1170.149921528966,748.3602035186663
2024-02-18,122.08,113.33,124.58295835118386,1,0.9283256880733944,0.9283256880733944,1086.2802310524057,694.7220008582113
2024-02-19,113.33,122.71,115.08550398850358,1,1.082767140210006,1.082767140210006,1176.188539243278,752.2221541102189
2024-02-20,122.71,115.56,122.0246732140703,0,1.0,0.9417325401352784,1176.188539243278,708.3920799362473
2024-02-21,115.56,123.9,113.85312670560964,0,1.0,1.0721703011422639,1176.188539243278,759.5169496720409
2024-02-22,123.9,119.69,123.48903928287419,0,1.0,0.9660209846650524,1176.188539243278,733.7093115919821
2024-02-23,119.69,119.2,118.2845802662628,0,1.0,0.9959060907343973,1176.188539243278,730.7055722429966
2024-02-24,119.2,123.23,120.95979704588152,1,1.0338087248322148,1.0338087248322148,1215.9539739173586,755.4097958683261
2024-02-25,123.23,128.74,122.37723010110508,0,1.0,1.0447131380345696,1215.9539739173586,789.1865383436526
2024-02-26,128.74,131.74,126.44367080825319,0,1.0,1.0233027807985087,1215.9539739173586,807.5767792558087
2024-02-27,131.74,131.34,130.70443137317184,0,1.0,0.9969637164111128,1215.9539739173586,805.1247471341878
2024-02-28,131.34,134.49,132.8891380572343,1,1.0239835541343079,1.0239835541343079,1245.1168718756323,824.4345000919515
2024-02-29,134.49,138.61,135.41319346652088,1,1.0306342478994721,1.0306342478994721,1283.2600907924857,849.6904309446456
2024-03-01,138.61,140.81,136.9921174474537,0,1.0,1.0158718707163985,1283.2600907924857,863.1766076135601
2024-03-02,140.81,148.71,139.0896702773139,0,1.0,1.0561039698885022,1283.2600907924857,911.6042420155708
