Data,preco_hoje,preco_amanha,Previsao,sinal,retorno_estrategia,retorno_hold,capital_estrategia,capital_hold
2024-01-01,2348.89,2354.99,2384.0016696043144,1,1.0025969713353966,1.0025969713353966,1002.5969713353966,1002.5969713353966
2024-01-02,2354.99,2210.18,2357.313992534289,1,0.9385092930330915,0.9385092930330915,940.9465747651018,940.9465747651018
2024-01-03,2210.18,2268.27,2192.1022027746308,0,1.0,1.0262829271824014,940.9465747651018,965.677405072183
2024-01-04,2268.27,2267.92,2340.42245794329,1,0.999845697381705,0.999845697381705,940.8013842449399,965.5283985201521
2024-01-05,2267.92,2240.98,2253.9299755858606,0,1.0,0.9881212741190165,940.8013842449399,954.0591513438262
2024-01-06,2240.98,2221.16,2249.519566090295,1,0.9911556551151728,0.9911556551151728,932.4806123345548,945.6211231688159
2024-01-07,2221.16,2329.97,2237.732725225936,1,1.048987916223955,1.048987916223955,978.1608944520623,991.9451315302122
2024-01-08,2329.97,2343.32,2366.7059485295335,1,1.0057296875067063,1.0057296875067063,983.7654507085531,997.6286671576789
2024-01-09,2343.32,2579.86,2328.687897434627,0,1.0,1.1009422528719937,983.7654507085531,1098.3315523502595
2024-01-10,2579.86,2618.9,2626.523452164814,1,1.0151326040947959,1.0151326040947959,998.652383796264,1114.9521688967984
2024-01-11,2618.9,2520.79,2615.1624106877366,0,1.0,0.9625377066707396,998.652383796264,1073.1835036974915
2024-01-12,2520.79,2578.51,2548.305008591587,1,1.0228975836940009,1.0228975836940009,1021.5191103354524,1097.756812792426
2024-01-13,2578.51,2473.73,2667.048783329233,1,0.9593641288961454,0.9593641288961454,980.0087914377368,1053.1485084444148
2024-01-14,2473.73,2511.94,2500.0933736781494,1,1.0154463098236266,1.0154463098236266,995.146310860162,1069.4157665961375
2024-01-15,2511.94,2586.69,2561.6332351382166,1,1.0297578763823976,1.0297578763823976,1024.7597517611375,1101.239308779892
2024-01-16,2586.69,2531.1,2589.4236185385103,1,0.9785092144787353,0.9785092144787353,1002.7368597252145,1077.5728109873178
2024-01-17,2531.1,2470.89,2522.55494494653,0,1.0,0.9762119236695508,1002.7368597252145,1051.9394267079347
2024-01-18,2470.89,2491.77,2494.042393747551,1,1.0084503964158664,1.0084503964158664,1011.2103836906936,1060.8287318690961
2024-01-19,2491.77,2471.69,2510.7987743651115,1,0.9919414713235973,0.9919414713235973,1003.0615158158461,1052.280013112577
2024-01-20,2471.69,2457.02,2466.923004292648,0,1.0,0.9940647896783172,1003.0615158158461,1046.0345099174508
2024-01-21,2457.02,2314.85,2466.7666628687452,1,0.9421372231402267,0.9421372231402267,945.0215911495677,985.508048482475
2024-01-22,2314.85,2240.64,2294.3001560464922,0,1.0,0.9679417672851373,945.0215911495677,953.9144021218536
2024-01-23,2240.64,2234.68,2274.705653563558,1,0.9973400457012283,0.9973400457012283,942.5078769057574,951.3770334072693
2024-01-24,2234.68,2218.75,2237.2806508036824,1,0.9928714625807723,0.9928714625807723,935.7891742373178,944.5951066248317
2024-01-25,2218.75,2269.19,2206.864685064845,0,1.0,1.0227335211267605,935.7891742373178,966.069079437522
2024-01-26,2269.19,2267.74,2260.204131653192,0,1.0,0.9993610054689117,935.7891742373178,965.4517665791079
2024-01-27,2267.74,2256.94,2242.95311059143,0,1.0,0.995237549278136,935.7891742373178,960.8538501164385
2024-01-28,2256.94,2317.92,2271.347581590349,1,1.0270188839756484,1.0270188839756484,961.0731533617037,986.8150488102896
2024-01-29,2317.92,2342.53,2301.6030795781785,0,1.0,1.010617277559191,961.0731533617037,997.2923380830952
2024-01-30,2342.53,2283.38,2328.3996747701763,0,1.0,0.9747495229516804,961.0731533617037,972.110230789863
2024-01-31,2283.38,2303.66,2274.8200973444377,0,1.0,1.0088815703036724,961.0731533617037,980.7440961475423
2024-02-01,2303.66,2309.53,2324.2992708285324,1,1.0025481190800727,1.0025481190800727,963.5220822011304,983.2431488916045
2024-02-02,2309.53,2297.79,2309.6695753413564,1,0.9949167146562287,0.9949167146562287,958.6242245222772,978.2450434034802
2024-02-03,2297.79,2291.64,2306.8263973543703,1,0.9973235152037392,0.9973235152037392,956.058481360016,975.6267854177933
2024-02-04,2291.64,2301.77,2314.7719748359136,1,1.0044204150739209,1.0044204150739209,960.2846566825698,979.939460766575
2024-02-05,2301.77,2373.04,2326.448687667021,1,1.03096312837512,1.03096312837512,990.0180737840902,1010.2814520901362
2024-02-06,2373.04,2423.94,2406.822764946786,1,1.0214492802481205,1.0214492802481205,1011.2532488993897,1031.9512620854955
2024-02-07,2423.94,2418.97,2441.3895333174164,1,0.9979496192149969,0.9979496192149969,1009.1797946690743,1029.8353690466558
2024-02-08,2418.97,2487.77,2432.580091115638,1,1.0284418574847973,1.0284418574847973,1037.8827425655893,1059.1257998458843
2024-02-09,2487.77,2500.11,2546.1738745918315,1,1.0049602656194103,1.0049602656194103,1043.0309166505165,1064.3793451374904
2024-02-10,2500.11,2508.42,2511.2402560765963,1,1.003323853750435,1.003323853750435,1046.4977988746448,1067.917186415711
2024-02-11,2508.42,2659.26,2540.6813403805404,1,1.0601334704714522,1.0601334704714522,1109.427343361713,1132.1347530109967
2024-02-12,2659.26,2638.86,2700.2299242095337,1,0.9923286929446538,0.9923286929446538,1100.9165855551882,1123.4497996926207
2024-02-13,2638.86,2775.83,2616.875889774435,0,1.0,1.051904989275672,1100.9165855551882,1181.762449497422
2024-02-14,2775.83,2822.51,2805.6451460182047,1,1.0168165917941663,1.0168165917941663,1119.4302503738973,1201.6356662082944
2024-02-15,2822.51,2801.25,2799.5485608730282,0,1.0,0.9924676971915067,1119.4302503738973,1192.584582504928
2024-02-16,2801.25,2785.99,2801.412651588865,1,0.9945524319500222,0.9945524319500222,1113.3320779077817,1186.087896836378
2024-02-17,2785.99,2879.98,2811.771002911644,1,1.03373666093561,1.03373666093561,1150.8921847288946,1226.1025420517776
2024-02-18,2879.98,2943.57,2890.6232222195626,1,1.0220800144445448,1.0220800144445448,1176.3039007918223,1253.174903890774
2024-02-19,2943.57,3015.52,2917.4044458650255,0,1.0,1.024443108198548,1176.3039007918223,1283.8063936582812
2024-02-20,3015.52,2968.81,2991.3080981779217,0,1.0,0.9845101342388709,1176.3039007918223,1263.920404957235
2024-02-21,2968.81,2970.42,2948.2593185306628,0,1.0,1.0005423048292077,1176.3039007918223,1264.6058350965775
2024-02-22,2970.42,2922.38,2992.053644541507,1,0.9838272028871338,0.9838272028871338,1157.279776461243,1244.1536214978137
2024-02-23,2922.38,2992.72,2936.9297692925697,1,1.0240694228676626,1.0240694228676626,1185.1348327770827,1274.0996811259783
2024-02-24,2992.72,3111.05,3033.251253468677,1,1.0395392819909648,1.0395392819909648,1231.9942131275707,1324.4766677026169
2024-02-25,3111.05,3173.11,3107.264461544664,0,1.0,1.0199482489834621,1231.9942131275707,1350.8976580427347
2024-02-26,3173.11,3238.58,3148.9272683992835,0,1.0,1.0206327546161336,1231.9942131275707,1378.77039793264
2024-02-27,3238.58,3382.63,3238.401563207213,0,1.0,1.0444793705883444,1231.9942131275707,1440.097237418525
2024-02-28,3382.63,3339.72,3397.0790661038204,1,0.9873146043167593,0.9873146043167593,1216.3658790545849,1421.8290341395293
