coin,retorno_pct
ZRX,5.046403712296987
ZRX,0.4969630038652584
ZRX,0.0
ZRX,-5.384615384615388
ZRX,0.0
ZRX,0.0
ZRX,-2.4390243902438935
ZRX,2.499999999999991
ZRX,-1.5098722415795574
ZRX,-1.7099056603773644
ZRX,7.198560287942413
ZRX,0.8393956351427034
ZRX,-8.768035516093232
ZRX,0.0
ZRX,-1.034063260340623
ZRX,4.609711124769511
ZRX,-3.3490011750881177
ZRX,3.1003039513677777
ZRX,4.481132075471694
ZRX,-4.740406320541757
ZRX,2.9028436018957215
ZRX,0.0
ZRX,-5.469199769717892
ZRX,-4.0194884287454435
ZRX,3.362944162436543
ZRX,2.8852056476365906
ZRX,18.07875894988067
ZRX,-7.680646791308742
ZRX,0.0
ZRX,-0.8757525998905225
ZRX,-0.6073992269464479
ZRX,0.0
ZRX,1.0000000000000009
ZRX,-5.44554455445544
ZRX,0.0
ZRX,9.482257126236181
ZRX,0.0
ZRX,-3.6131774707757747
ZRX,0.0
ZRX,-0.7717750826901959
ZRX,6.111111111111112
ZRX,4.5549738219895275
ZRX,0.0
ZRX,-6.659989984977455
ZRX,-0.10729613733906351
ZRX,-1.9871106337271849
ZRX,-3.123287671232866
ZRX,0.0
ZRX,18.7782805429864
ZRX,-9.238095238095234
ZRX,-0.20986358866735833
ZRX,5.835962145110418
ZRX,-7.749627421758576
ZRX,7.0543887991384
ZRX,5.432595573440646
ZRX,2.2423664122137366
ZRX,9.379374708352772
ZRX,8.404436860068266
ZRX,-13.6560409287682
ZRX,-2.461257976299003
ZRX,-0.7943925233644844
ZRX,2.6848798869524293
ZRX,1.559633027522933
ZRX,0.0
ZRX,3.8843721770551065
ZRX,6.304347826086953
ZRX,-6.298568507157465
ZRX,-1.178524661719782
ZRX,0.0
ZRX,14.045936395759707
ZRX,-2.1688613477924057
ZRX,14.330958036421215
ZRX,-6.232686980609426
ZRX,-5.4283604135893615
ZRX,-3.162827020695036
ZRX,-3.0645161290322576
ZRX,13.186356073211325
ZRX,-5.439176773245147
ZRX,6.99572483482318
ZRX,-0.7628042135851776
ZRX,0.5856515373352744
ZRX,2.2561863173216956
ZRX,60.14234875444839
ZRX,8.866666666666667
ZRX,-13.22718922229027
ZRX,-0.1176193836744277
ZRX,24.564295807819136
ZRX,-13.348459065986019
ZRX,-10.21165175649138
ZRX,-3.985419198055884
ZRX,-1.8223234624145768
ZRX,0.8249548852797162
ZRX,-2.454615187931475
ZRX,5.373525557011805
ZRX,5.7711442786069655
ZRX,1.4346190028222017
ZRX,-0.5100857871551234
ZRX,0.0
ZRX,-9.182008855744584
ZRX,-2.38645111624326
ZRX,4.731861198738163
ZRX,-1.2299196787148525
ZRX,0.1524777636594532
ZRX,0.6851053032225218
ZRX,0.8064516129032251
ZRX,-1.2499999999999956
ZRX,-2.6835443037974693
ZRX,-1.144640998959423
ZRX,-10.55263157894738
ZRX,9.385113268608425
ZRX,2.74341043571813
ZRX,4.712041884816753
ZRX,-25.02500000000001
ZRX,-11.903967989329779
ZRX,17.865253595760787
ZRX,-11.496467565831725
ZRX,-2.0682148040638726
ZRX,-10.670618747684312
ZRX,11.945250933222717
ZRX,2.4082993701370903
ZRX,24.131693198263406
ZRX,3.847274846983373
ZRX,-0.08419870895313153
ZRX,-2.4157303370786476
ZRX,2.3028209556706924
ZRX,-2.926280247608337
ZRX,2.4057971014492807
ZRX,-0.9623549391452046
ZRX,-2.6579022577879363
ZRX,4.49207281268349
ZRX,2.697386906434396
ZRX,-1.6142270861833175
ZRX,4.671857619577313
ZRX,-1.8862911795961779
ZRX,-0.43325209856485136
ZRX,-10.497688332880074
ZRX,3.038590094196292
ZRX,-5.455617811854918
ZRX,2.2457891453524503
ZRX,5.674191580231858
ZRX,-15.935334872979212
ZRX,6.25
ZRX,6.851971557853909
ZRX,2.238354506957063
ZRX,1.0946745562130156
ZRX,0.05853087503657761
ZRX,-0.5557180462123279
ZRX,0.3529411764705781
ZRX,-1.6412661195779554
ZRX,-0.47675804529201393
ZRX,-5.299401197604792
ZRX,-4.647486563389203
ZRX,7.460212201591521
ZRX,-1.0490589324282706
ZRX,-6.735266604303092
ZRX,-4.714142427281843
ZRX,4.947368421052634
ZRX,1.1701771982614462
ZRX,15.036351619299415
ZRX,10.514220051709277
ZRX,-9.799844034312455
ZRX,-0.403458213256469
ZRX,-3.153935185185186
ZRX,-5.467582910068714
ZRX,0.41087231352716636
ZRX,0.47214353163360645
ZRX,-0.06265664160400863
ZRX,-2.445141065830725
ZRX,-0.032133676092538366
ZRX,0.0
ZRX,1.4143362262938108
ZRX,-0.5071315372424667
ZRX,2.8990124243389648
ZRX,-1.2693498452012397
ZRX,0.0
ZRX,2.7281279397930236
ZRX,0.15262515262515208
ZRX,1.6458396830234756
ZRX,2.2488755622188883
ZRX,0.7331378299120228
ZRX,-1.0189228529839944
ZRX,3.55882352941177
ZRX,2.4992899744390673
ZRX,1.6348018841784384
ZRX,-8.45147219193021
ZRX,6.25372245384157
ZRX,-0.9809417040358759
ZRX,2.943673931502988
ZRX,1.0173219686554713
ZRX,0.5715841045182302
ZRX,1.6508795669823995
ZRX,-1.8903088391906242
ZRX,2.5237449118046262
ZRX,6.484912652196928
ZRX,8.128262490678594
ZRX,-4.459770114942518
ZRX,4.7401347449470554
ZRX,-6.9607167470709825
ZRX,29.75308641975307
ZRX,-1.9600380589914312
ZRX,9.840838509316763
ZRX,1.9614772928079116
ZRX,38.648180242634325
ZRX,-2.0750000000000046
ZRX,19.402604033699266
ZRX,17.59675005345307
ZRX,21.609090909090888
ZRX,0.38125140165956584
ZRX,0.7819481680071405
ZRX,-2.867065691273185
ZRX,-9.8364397109167
ZRX,1.9068511643604458
ZRX,-1.0514985924821918
ZRX,-27.294787047109025
ZRX,-2.26723443434228
ZRX,-1.0598210080075332
ZRX,4.153772911211617
ZRX,17.346588961261556
ZRX,2.736391079949363
ZRX,-3.6872037914691846
ZRX,3.4642259620116134
ZRX,-14.524873965566442
ZRX,-13.398620075673263
ZRX,-5.114366486764332
ZRX,-4.38786565547129
ZRX,-7.535410764872507
ZRX,-3.3700980392156854
ZRX,6.388712745719727
ZRX,-2.354343614960519
ZRX,0.6104074469708509
ZRX,4.656453814651895
ZRX,6.492753623188419
ZRX,-7.117583015786611
ZRX,-4.117216117216116
ZRX,-2.5213936430317774
ZRX,-14.861263520928048
ZRX,-13.478180813846441
ZRX,6.703553947648433
ZRX,-1.4559234144395639
ZRX,-5.181137421574567
ZRX,5.122732123799345
ZRX,2.9644670050761324
ZRX,5.482153421415914
ZRX,2.0564591512432173
ZRX,0.6228246931672343
ZRX,-0.3276897870016393
ZRX,2.100456621004576
ZRX,-7.155635062611809
ZRX,2.0038535645471978
ZRX,-3.3622969399319858
ZRX,-1.426896012509793
ZRX,1.1699385286535913
ZRX,-3.4888279106232822
ZRX,-6.986190089358246
ZRX,1.7248908296943144
ZRX,1.4380768405237276
ZRX,3.597122302158273
ZRX,1.3480392156862697
ZRX,0.9471987101975055
ZRX,0.6787781992413588
ZRX,-4.4021415823914385
ZRX,-1.2238124870358802
ZRX,1.5539689206215845
ZRX,-6.224152191894117
ZRX,0.0
ZRX,-0.7717750826901848
ZRX,-3.7555555555555564
ZRX,10.828907873470328
ZRX,-8.14583333333333
ZRX,10.954865048763885
ZRX,6.88879803761242
ZRX,6.884681583476748
ZRX,-0.017892288423682068
ZRX,-0.17895490336434783
ZRX,5.181068483327356
ZRX,-5.982614624169081
ZRX,1.2146482958665716
ZRX,-5.516747268493649
ZRX,0.0
ZRX,14.445497630331761
ZRX,-12.771243995361948
ZRX,-1.8230155715913243
ZRX,2.379110251450678
ZRX,-2.361609673153209
ZRX,7.391640866873073
ZRX,-11.927927927927929
ZRX,0.0
ZRX,3.948445171849424
ZRX,1.90907301712262
ZRX,3.437620702974109
ZRX,-2.2031366691560694
ZRX,-12.371134020618557
ZRX,-2.679738562091505
ZRX,1.365569733601979
ZRX,0.0
ZRX,-4.063604240282681
ZRX,3.5681399631675825
ZRX,0.0
ZRX,-11.091353634140921
ZRX,0.0
ZRX,0.0
ZRX,-5.025000000000002
ZRX,-11.818899710450115
ZRX,4.447761194029831
ZRX,6.544727064875677
ZRX,0.0
ZRX,0.2682403433476477
ZRX,0.0
ZRX,-6.795077581594445
ZRX,1.2916188289322728
ZRX,0.0
ZRX,5.724001133465562
ZRX,-7.397480568212278
ZRX,0.0
ZRX,1.591895803183796
ZRX,0.0
ZRX,-8.83190883190882
ZRX,-5.46875
ZRX,-7.636363636363641
ZRX,9.305654974946332
ZRX,-18.074656188605122
ZRX,0.0
ZRX,31.09512390087932
ZRX,-4.573170731707322
ZRX,0.0
ZRX,-7.476038338658142
ZRX,0.0
ZRX,19.475138121546955
ZRX,-1.6473988439306364
ZRX,5.906553041434037
ZRX,-0.499445061043291
ZRX,2.2587841606246606
ZRX,2.4543223343332254
ZRX,0.0
ZRX,-9.66196433324461
ZRX,14.761343547436656
ZRX,-5.340179717586646
ZRX,-9.275834011391382
ZRX,18.176382660687572
ZRX,-2.6309132304578764
ZRX,-3.4814237464276476
ZRX,2.8532974427994517
ZRX,-3.7686469510599285
ZRX,5.983138428066348
ZRX,-10.366948935078268
ZRX,-8.617234468937884
ZRX,-5.35714285714286
ZRX,-2.615028136378672
ZRX,-12.44051665533651
ZRX,5.745341614906829
ZRX,10.095447870778273
ZRX,0.2667555851950665
ZRX,1.8623212504156994
ZRX,2.448579823702257
ZRX,-6.755895474824724
ZRX,2.4948735475051276
ZRX,0.0
ZRX,4.334778259419814
ZRX,0.0
ZRX,-5.305209332054972
ZRX,0.47249409382383867
ZRX,0.0
ZRX,3.661404098085308
ZRX,0.8425145819831448
ZRX,4.080976863753238
ZRX,1.883297313985799
ZRX,4.0606060606060534
ZRX,2.154921374490404
ZRX,-0.7981755986317007
ZRX,-7.270114942528738
ZRX,-3.966532383018273
ZRX,-3.1623104227170185
ZRX,-1.866044651782739
ZRX,-2.4108658743633216
ZRX,3.2359081419624403
ZRX,0.0
ZRX,-1.247050893158086
ZRX,-3.686006825938559
ZRX,0.5315379163713718
ZRX,0.0
ZRX,-6.697215368346853
ZRX,12.240272006044584
ZRX,-6.327835745540222
ZRX,-0.6827164929931739
ZRX,4.450072358900159
ZRX,-2.667128507100791
ZRX,0.0
ZRX,7.686832740213512
ZRX,-2.6437541308658274
ZRX,0.0
ZRX,-5.329260013577731
ZRX,1.5417712441735398
ZRX,0.8121468926553632
ZRX,9.807355516637495
ZRX,3.125996810207332
ZRX,5.9696875966594565
ZRX,-6.596614127262113
ZRX,1.4999999999999902
ZRX,2.2783251231527135
ZRX,4.304635761589393
ZRX,0.952380952380949
ZRX,5.20297312750142
ZRX,-4.483695652173914
ZRX,3.5561877667140918
ZRX,-7.9945054945055
ZRX,-8.151687070767387
ZRX,-2.76332899869961
ZRX,-1.3707790036777023
ZRX,5.898305084745781
ZRX,-1.024327784891177
ZRX,2.781371280724465
ZRX,2.5487728130899834
ZRX,-4.541270328321579
ZRX,0.0
ZRX,-5.175184828029577
ZRX,11.355932203389841
ZRX,-1.2785388127854014
ZRX,-1.7267961763798967
ZRX,4.706620646375903
ZRX,2.906802517231033
ZRX,-2.999417588817699
ZRX,-4.2329630741519075
ZRX,5.141065830721003
ZRX,-0.029815146094214207
ZRX,6.0542797494780975
ZRX,1.5185601799774906
ZRX,-3.4626038781163437
ZRX,-3.4146341463414553
ZRX,1.3071895424836555
ZRX,-7.683284457478001
ZRX,1.048284625158824
ZRX,2.074819239232939
ZRX,-5.0816137973514035
ZRX,9.344581440622978
ZRX,1.3056379821958286
ZRX,-7.293497363796131
ZRX,-0.4739336492891044
ZRX,-4.698412698412691
ZRX,-4.463690872751503
ZRX,-2.545327754532767
ZRX,4.758497316636845
ZRX,10.997267759562845
ZRX,2.1538461538461506
ZRX,0.6626506024096424
ZRX,3.2315978456014305
ZRX,4.5507246376811805
ZRX,6.958691433324082
ZRX,-1.3219284603421477
ZRX,-7.2235355923299105
ZRX,-2.8312570781427016
ZRX,4.778554778554778
ZRX,11.957730812013367
ZRX,-8.718330849478395
ZRX,29.442176870748305
ZRX,-8.660920748370826
ZRX,-5.36248561565017
ZRX,5.471789883268463
ZRX,4.035047267696568
ZRX,2.5709219858156107
ZRX,9.031979256698364
ZRX,-4.954419342053118
ZRX,29.274395329441184
ZRX,-6.983870967741934
ZRX,-4.681810299982669
ZRX,3.8930325632163143
ZRX,2.2412887410260707
ZRX,1.9523891077239286
ZRX,3.746010414916845
ZRX,5.780440414507759
ZRX,1.5153834379305176
ZRX,-3.6037394451145954
ZRX,19.318004066948234
ZRX,-0.3015207131620401
ZRX,0.4733727810650956
ZRX,-17.209789294594945
ZRX,-11.31836863736958
ZRX,11.497326203208535
ZRX,2.142286171063157
ZRX,2.285177649084358
ZRX,-7.299158377964798
ZRX,3.152855727963022
ZRX,-5.072811649863985
ZRX,-5.950775455158464
ZRX,-10.808388600107543
ZRX,-8.802250803858524
ZRX,4.980167474658437
ZRX,-5.730478589420651
ZRX,1.4250723669561483
ZRX,5.225027442371011
ZRX,7.281452117671594
ZRX,-1.6336056009334854
ZRX,-8.797943851324641
ZRX,3.0132234988077267
ZRX,4.545454545454541
ZRX,-6.038647342995174
ZRX,-0.6212510711225416
ZRX,-1.5520586333261477
ZRX,3.656667396540403
ZRX,4.140261934938749
ZRX,5.882352941176472
ZRX,2.452107279693494
ZRX,0.2056843679880238
ZRX,1.9033401754058543
ZRX,-11.609595312213884
ZRX,3.2732546094882853
ZRX,1.1634904714142413
ZRX,0.8526670632560185
ZRX,-1.4549744396382347
ZRX,-2.4940143655227343
ZRX,-4.297114794352364
ZRX,4.212101774641863
ZRX,6.893721789084939
ZRX,-2.5335892514395386
ZRX,7.936195352500985
ZRX,-8.21018062397374
ZRX,-10.43530113297555
ZRX,2.751886373723922
ZRX,2.0734341252699684
ZRX,-6.898011002962335
ZRX,0.24999999999999467
ZRX,-1.995012468827928
ZRX,0.9484154522322541
ZRX,-1.214482126489469
ZRX,-4.453723034098811
ZRX,-5.511046370478267
ZRX,3.211716341212756
ZRX,4.157331341797366
ZRX,-1.1472275334607929
ZRX,-8.55899419729208
ZRX,-12.109994711792705
ZRX,2.6774969915764224
ZRX,-5.3911514796366795
ZRX,-4.490554351192322
ZRX,-5.642023346303516
ZRX,1.305841924398643
ZRX,6.241519674355489
ZRX,-1.1174968071519853
ZRX,0.9686793671294769
ZRX,-0.8954269267668624
ZRX,7.163601161665056
ZRX,-2.890695573622404
ZRX,1.426356589147293
ZRX,-1.9260165087129355
ZRX,1.807980049875324
ZRX,1.4390691977954617
ZRX,-5.70479927558104
ZRX,0.8002560819462268
ZRX,4.4140997141949745
ZRX,-4.866180048661784
ZRX,3.8363171355498604
ZRX,-0.3386699507389124
ZRX,-9.823911028730304
ZRX,0.34258307639603025
ZRX,-0.7511095937179801
ZRX,1.7543859649122862
ZRX,0.9803921568627416
ZRX,-2.9460997656511667
ZRX,9.555018972059326
ZRX,-14.578085642317385
ZRX,0.7003317360855243
ZRX,4.062957540263534
ZRX,-3.5525852972212446
ZRX,0.03646973012398913
ZRX,-2.1873860736419948
ZRX,-10.24972046216921
ZRX,-4.568106312292352
ZRX,4.395126196692778
ZRX,2.0842017507294752
ZRX,-1.2249897917517405
ZRX,3.7618850764778777
ZRX,1.3944223107569709
ZRX,-5.147347740667973
ZRX,8.243579121789546
ZRX,-0.8802143130501205
ZRX,3.474903474903468
ZRX,-0.1865671641791078
ZRX,-4.074766355140191
ZRX,2.7669524551831692
ZRX,-1.2514220705346912
ZRX,11.943164362519187
ZRX,-2.847341337907372
ZRX,-2.507062146892658
ZRX,0.10865628395506643
ZRX,-6.83791606367582
ZRX,-5.708737864077673
ZRX,0.6589785831960571
ZRX,-1.1456628477905073
ZRX,2.4420529801324475
ZRX,-7.2323232323232345
ZRX,0.7404181184669012
ZRX,0.8646779074794608
ZRX,-0.042863266180892534
ZRX,-9.219554030874777
ZRX,0.7085498346717012
ZRX,-3.3302063789868663
ZRX,11.54779233381853
ZRX,-0.2609830361026466
ZRX,2.834714348015699
ZRX,5.004240882103472
ZRX,-5.856219709208399
ZRX,0.343200343200345
ZRX,0.4702864471996637
ZRX,1.829787234042568
ZRX,5.139991642289998
ZRX,0.8346581875993575
ZRX,2.916830902640921
ZRX,-1.6468785905783379
ZRX,-0.8566978193146335
ZRX,5.223880597014929
ZRX,1.8290406868234355
ZRX,0.6964809384164328
ZRX,0.5824535857298807
ZRX,2.2439377488237433
ZRX,-5.026548672566367
ZRX,2.1617592247484163
ZRX,-0.32834731849690213
ZRX,1.6471449487554857
ZRX,-0.03601008282319018
ZRX,-0.07204610951009327
ZRX,-6.2725306416726685
ZRX,-3.346153846153843
ZRX,1.4325507361719003
ZRX,-3.609258532757953
ZRX,2.1571021571021642
ZRX,11.87250996015936
ZRX,4.558404558404572
ZRX,5.824250681198895
ZRX,-3.1541680077244894
ZRX,0.4652708541043493
ZRX,1.3562686073437025
ZRX,-3.720626631853796
ZRX,-4.23728813559322
ZRX,-2.938053097345128
ZRX,-3.574033552151701
ZRX,6.278366111951583
ZRX,-3.807829181494682
ZRX,1.3318534961154205
ZRX,1.9715224534501807
ZRX,4.224847833870404
ZRX,-9.618687736173149
ZRX,-0.9882174078297168
ZRX,-0.38387715930902067
ZRX,0.11560693641616826
ZRX,1.4626635873749239
ZRX,-1.6691957511380973
ZRX,-3.2021604938271553
ZRX,-8.05101634117179
ZRX,2.8175119202427323
ZRX,0.4215851602023646
ZRX,2.518891687657443
ZRX,0.5323505323505229
ZRX,-2.7291242362525447
ZRX,-5.067001675041871
ZRX,2.470224966916623
ZRX,2.712010331467929
ZRX,0.419111483654655
ZRX,5.175292153589317
ZRX,4.444444444444429
ZRX,-5.4331306990881405
ZRX,-5.464041783848939
ZRX,-2.2524436889077792
ZRX,-0.8260869565217432
ZRX,0.6137658921525624
ZRX,0.2178649237472685
ZRX,-3.2608695652173947
ZRX,0.7640449438202301
ZRX,-0.6244424620874267
ZRX,-3.096947935368033
ZRX,-4.3075497915701755
ZRX,-2.9041626331074544
ZRX,9.770687936191425
ZRX,2.0890099909173454
BAT,0.00826637554585119
BAT,-17.64823982017556
BAT,-1.2564930685459386
BAT,-6.871211164435465
BAT,-8.319819625806801
BAT,-1.7471656488928455
BAT,-5.405138815562738
BAT,1.5580465781175334
BAT,-3.0441282664846248
BAT,15.42509919469126
BAT,-5.116294078611849
BAT,3.813797495756721
BAT,-1.514528503387147
BAT,-7.994622373709193
BAT,-3.266966925301762
BAT,3.4357779666898125
BAT,8.902860000000024
BAT,9.221441322416446
BAT,-1.8983015774593603
BAT,0.20082156875067536
BAT,-6.160740096645901
BAT,0.25433588669760976
BAT,-2.621375204838017
BAT,8.141634725110713
BAT,-3.0412489503736095
BAT,-0.04039934928912192
BAT,1.3924406175771953
BAT,-0.06746908413703956
BAT,1.4314509311305512
BAT,-4.664037512678965
BAT,4.104721212121221
BAT,7.041423731896068
BAT,-5.929138092732167
BAT,2.5979923829070772
BAT,1.4313656211910386
BAT,-1.2166555555555458
BAT,2.918271984897136
BAT,-11.609713714282588
BAT,10.662320790408408
BAT,-1.214536312849157
BAT,2.863086069139853
BAT,1.320351692073607
BAT,5.58952582565011
BAT,13.057539401323325
BAT,-3.4046863636363667
BAT,13.969899443173638
BAT,-2.1692788368877225
BAT,11.419131551175887
BAT,3.945435606060599
BAT,-6.019588147117538
BAT,10.117269963804176
BAT,-3.934833483221567
BAT,-2.282694320680212
BAT,-7.858733437324251
BAT,2.9120290809644844
BAT,-7.1072830059449865
BAT,5.909336412639132
BAT,1.2279091274628229
BAT,2.0008475740645126
BAT,19.757610682803485
BAT,-5.098674492716548
BAT,1.1749820967835944
BAT,4.895369978239006
BAT,3.153872129238855
BAT,5.635169478966051
BAT,-9.002572326059555
BAT,-8.399844829301806
BAT,-0.6870697216448285
BAT,-7.901277704302068
BAT,-3.594969011407234
BAT,-0.8327700371130509
BAT,-11.152848146496218
BAT,0.09395041070934251
BAT,4.3668105104301524
BAT,-5.409375877193046
BAT,2.427227239871277
BAT,-16.666028515545527
BAT,-9.524292314962956
BAT,5.356592433747465
BAT,-2.686811445169135
BAT,-3.8305087719298414
BAT,-9.242368934039025
BAT,1.351631217714977
BAT,-7.33323862289792
BAT,2.783316083496623
BAT,18.18619463680331
BAT,0.2283196197484072
BAT,-0.5027432854574188
BAT,3.593153743957944
BAT,4.256985004700109
BAT,-8.72977224654161
BAT,-2.7614555438025157
BAT,-8.169082063869515
BAT,-16.123134010818994
BAT,1.9567600231696458
BAT,5.991907794007445
BAT,3.946404037573914
BAT,-5.994295536052475
BAT,3.349465424774345
BAT,1.5650997397432809
BAT,-4.174088253072739
BAT,-0.888486576503833
BAT,-2.9754195282662432
BAT,0.6708138424427634
BAT,4.479708353912559
BAT,3.322354570746122
BAT,-2.785772850510315
BAT,7.993947016883429
BAT,-6.274086242299792
BAT,7.5528161248418435
BAT,-0.5338212158268907
BAT,2.2231186067608544
BAT,-9.910532043018083
BAT,1.6610196352726092
BAT,-8.218445239215
BAT,8.425067719858049
BAT,0.576698784131846
BAT,-1.8581768977237956
BAT,-8.2814769694055
BAT,4.387296744726887
BAT,2.9388416550053975
BAT,-2.4818251849566653
BAT,6.089314445372618
BAT,0.40702323102437266
BAT,1.5003792058863041
BAT,-0.7800534784417446
BAT,0.10717284079231337
BAT,1.5390519352625587
BAT,-12.988329294452594
BAT,4.129264162265844
BAT,1.416319336440508
BAT,-8.461076683934454
BAT,3.336960097760122
BAT,-3.1273358782837213
BAT,2.600524894642531
BAT,4.013338085222973
BAT,-1.827596779952656
BAT,2.9031368921502265
BAT,-4.268329316372899
BAT,-1.750324383182933
BAT,1.065743318883916
BAT,-0.5912753155852823
BAT,1.552094145537808
BAT,3.910035021270253
BAT,-2.86993830045017
BAT,-0.8849759989714157
BAT,-8.978837007504614
BAT,0.6886267247033562
BAT,2.0798380103481895
BAT,-1.1397444028391934
BAT,-2.4528451780771565
BAT,0.9697297297297292
BAT,-1.550906346028258
BAT,-0.25391931352876096
BAT,-3.9710323726492303
BAT,10.93505869515996
BAT,-2.5201845134176226
BAT,4.602457559427209
BAT,-0.4743205664243244
BAT,5.613941162973823
BAT,-3.9478673555275345
BAT,-0.5766703556557728
BAT,1.2341185390768228
BAT,3.3347573598712543
BAT,2.7579108058148005
BAT,-0.05068992248061788
BAT,7.44538646372761
BAT,3.32757326723947
BAT,-2.0687402318726122
BAT,0.4883764660496226
BAT,-4.823456034488016
BAT,1.2882704453506477
BAT,3.176472754050086
BAT,-6.6834030802851885
BAT,10.499391621935384
BAT,14.592686166264212
BAT,-4.41946005524152
BAT,3.026717070032614
BAT,1.5093387853181595
BAT,7.127594585171537
BAT,-4.377305763649064
BAT,-0.15428636010893504
BAT,2.855866600625201
BAT,-0.6315916683271028
BAT,3.812838941560126
BAT,10.165398204702413
BAT,7.6531119212893906
BAT,-8.319436423987192
BAT,-1.579014614379537
BAT,0.4196814250645442
BAT,-2.1939119170984456
BAT,2.7047809255651423
BAT,0.8568564376033816
BAT,0.0942502441408033
BAT,-0.6314629689182727
BAT,-0.8283171636353726
BAT,-0.08483428279774108
BAT,-0.36663004448421743
BAT,1.1021666666666707
BAT,2.0007813878040848
BAT,0.9696060606060541
BAT,4.556746799792033
BAT,-2.354909824758844
BAT,4.34797988508
BAT,5.2899464526865
BAT,12.505402492129702
BAT,14.173171575485366
BAT,-5.234573965012856
BAT,5.701809144030956
BAT,-1.1266972225970062
BAT,12.267068885107468
BAT,-9.999787998326093
BAT,-2.902986791608697
BAT,8.880245423507072
BAT,-0.5873505273320867
BAT,-1.8911914011355835
BAT,-1.2695628809609616
BAT,-1.9925266916163142
BAT,2.2689812239220952
BAT,-7.9340155339764795
BAT,5.455796274613478
BAT,9.224093357918672
BAT,-2.324843690676859
BAT,-3.7143146934197513
BAT,9.018403887352221
BAT,4.130428834434952
BAT,5.109615615615604
BAT,7.8183616234525966
BAT,8.642291654422184
BAT,6.831984543803227
BAT,-8.918834272332077
BAT,4.257010010287998
BAT,-1.1401206919031792
BAT,-4.625030777164374
BAT,-3.508920408621685
BAT,4.573308892402372
BAT,1.791963105012706
BAT,-6.639461271102287
BAT,1.3170503082982954
BAT,1.7377275240932466
BAT,-1.7722286716714386
BAT,0.12552253673709934
BAT,-5.968448863669895
BAT,0.12989413425816831
BAT,-3.4516489195748234
BAT,-8.936216564971977
BAT,-0.23397067652439762
BAT,-10.147223251628612
BAT,28.692219817870157
BAT,2.149282428071153
BAT,-4.904813121806939
BAT,0.7746473297724599
BAT,3.392939719938859
BAT,9.853201299353298
BAT,-5.863601594430179
BAT,-2.903283666613443
BAT,2.7027027027026973
BAT,1.665873684210517
BAT,-7.302843846167706
BAT,3.632782584428651
BAT,-6.48482605030668
BAT,-0.8164210035091601
BAT,1.277975625579475
BAT,-0.022823913920022587
BAT,2.2200111319596205
BAT,6.035374724910292
BAT,-2.160117708712017
BAT,-2.052054321476915
BAT,-7.262294006553116
BAT,3.754399681309306
BAT,1.8621741498090483
BAT,1.8028156042595667
BAT,-5.77424551927913
BAT,-3.5282422047796635
BAT,-0.20404117306697112
BAT,-0.9381568794066819
BAT,4.3617440581174005
BAT,-0.8855144379330437
BAT,-5.535780335631424
BAT,3.9277996226189993
BAT,-1.1750235162140132
BAT,1.2953416701966258
BAT,-1.397224907643757
BAT,-1.5350726227562617
BAT,1.656224749031776
BAT,2.5878054830447805
BAT,3.364849300496253
BAT,0.6855029141293434
BAT,-1.9772375888633675
BAT,-2.749520016719764
BAT,-0.9554143778107815
BAT,1.2406178820901115
BAT,-2.5140433212996194
BAT,-0.31110963805703884
BAT,-2.074235317830253
BAT,-3.58312910870221
BAT,-2.5759672131147493
BAT,-2.1985587425326525
BAT,11.833563578568063
BAT,-9.072926153846161
BAT,11.678701501412858
BAT,-3.1794766379414696
BAT,-3.0958401662431134
BAT,-5.115860428795016
BAT,-0.5058899780006065
BAT,1.735257810846158
BAT,1.96665845509294
BAT,-1.5480964532667896
BAT,-1.4452936085408319
BAT,0.26355038941852094
BAT,0.0
BAT,-2.529084745762711
BAT,-1.9035039396367526
BAT,-10.982299596108536
BAT,-1.218120013114099
BAT,-17.578188122404548
BAT,7.077787977370531
BAT,6.2315532206487
BAT,5.551518750230877
BAT,3.483220766132722
BAT,-2.5160551181102386
BAT,-0.9655213969818943
BAT,-6.066536578602344
BAT,2.2269776584172174
BAT,-0.7232412869646154
BAT,12.333177638237292
BAT,3.06325971058643
BAT,-5.286573379092808
BAT,-0.9901015977759164
BAT,-3.462489292187232
BAT,0.5402093027897292
BAT,-3.909388774987599
BAT,-0.6976181222117073
BAT,0.12911572046967468
BAT,0.4698282858067948
BAT,-0.9207400242838171
BAT,-6.969018942204386
BAT,1.9676916711530046
BAT,-5.339165605343443
BAT,-5.325756633019319
BAT,1.1736369687210368
BAT,3.8344907505622583
BAT,-2.600363773065939
BAT,-3.826572933286876
BAT,-14.422053379373967
BAT,11.689629487163744
BAT,-4.387072378436563
BAT,-1.5321280846975482
BAT,5.679339771485892
BAT,-9.656921240441818e-05
BAT,-3.385757411573498
BAT,1.9391032261876218
BAT,8.841450045395426
BAT,1.090084493234511
BAT,0.007832280670516667
BAT,-5.442112716503889
BAT,-1.3492153075599367
BAT,0.4257013551223432
BAT,-3.939970735450815
BAT,-6.649709228362466
BAT,4.461431070537558
BAT,0.0
BAT,2.5482736873899237
BAT,1.9932205821572069
BAT,-4.3585357228925865
BAT,-0.5309296524978024
BAT,-2.484951047105044
BAT,-2.970101076299858
BAT,4.567657999693209
BAT,0.1603525773999248
BAT,-1.1486075527737616
BAT,-0.13155351973960228
BAT,-0.8596782608861875
BAT,1.0788640110625636
