coin,retorno_pct,grupo
XMR,-1.012425218591817,Low
XMR,-0.9298000929800154,Low
XMR,5.4099349735201585,Low
XMR,-2.391249046044275,Low
XMR,1.6223612197028947,Low
XMR,1.3656472398538178,Low
XMR,0.967741935483879,Low
XMR,0.4573075236484536,Low
XMR,1.9144425043651658,Low
XMR,-5.249954108792765,Low
XMR,1.4078140135615147,Low
XMR,-0.27383302553652955,Low
XMR,0.4533844189016589,Low
XMR,0.5149068717818395,Low
XMR,1.4609157601821465,Low
XMR,1.7702424733528677,Low
XMR,-0.1776198934280715,Low
XMR,-0.23929316480548746,Low
XMR,-0.44283166246386063,Low
XMR,-3.799345153518263,Low
XMR,0.577960441818659,Low
XMR,-1.468522538628536,Low
XMR,1.8986521513737697,Low
XMR,0.5214626391097044,Low
XMR,0.20876826722338038,Low
XMR,1.6982323232323182,Low
XMR,1.2725805450369165,Low
XMR,1.3362755915165003,Low
XMR,-1.2158238567626323,Low
XMR,-1.0654583307819543,Low
XMR,-2.450950052608769,Low
XMR,-4.149482900831181,Low
XMR,-0.8141920963791516,Low
XMR,-1.6284036305392435,Low
XMR,-3.6906377204884655,Low
XMR,5.959425190194412,Low
XMR,4.155032575455397,Low
XMR,-0.4148847896853103,Low
XMR,4.108447634918599,Low
XMR,-1.496029058671433,Low
XMR,0.406250000000008,Low
XMR,0.7718643012760484,Low
XMR,-0.3582679597257332,Low
XMR,0.7067137809187107,Low
XMR,-3.7303785780240073,Low
XMR,2.564102564102577,Low
XMR,-2.749376558603489,Low
XMR,2.2309122379639668,Low
XMR,-0.06897849125225841,Low
XMR,1.813504016064238,Low
XMR,0.3204930662557892,Low
XMR,6.684278429686064,Low
XMR,16.80391592283328,Mid
XMR,-3.4758171868066956,Mid
XMR,-1.0726325467361297,Mid
XMR,2.457662123089621,Mid
XMR,0.8969965732715135,Mid
XMR,11.352512236539791,Mid
XMR,-20.892576810944153,High
XMR,1.9844644780858456,High
XMR,11.191416022683054,High
XMR,-0.3149999999999986,High
XMR,3.8220394241861966,High
XMR,1.4203584714237438,High
XMR,5.949602248368491,High
XMR,-4.433054581422525,High
XMR,0.4751599548362684,High
XMR,-0.30434986187198865,High
XMR,-8.529024985910205,High
XMR,1.2476894639556368,High
XMR,-6.734621431107057,High
XMR,3.431026045348262,High
XMR,0.45210808537483604,High
XMR,-0.30877119531086406,High
XMR,0.39372145519449564,High
XMR,-0.956912779753194,High
XMR,1.985111662531014,High
XMR,2.458973960759958,High
XMR,-2.303961196442994,High
XMR,-1.2825817128672035,High
XMR,1.456412405699914,High
XMR,1.043065165754431,High
XMR,0.8892068683564958,High
XMR,1.8944382534697546,High
XMR,-3.375422549214546,High
XMR,1.2707722385141729,High
XMR,3.606990449095715,High
XMR,-4.839658723153873,Mid
XMR,3.4678208893698326,Mid
XMR,-5.034860557768928,Mid
XMR,4.677749226493266,Low
XMR,-0.7264165121987909,Low
XMR,0.9184497375857914,Low
XMR,1.1051105110511106,Low
XMR,1.6914783124783783,Low
XMR,1.2596663586401213,Low
XMR,6.186359269932762,Low
XMR,3.9895060611543354,Low
XMR,-5.358851674641141,Low
XMR,-5.069399761007443,Low
XMR,0.7310578552408575,Low
XMR,3.8546573103912296,Low
XMR,3.100703443169195,Low
XMR,-0.547625460095158,Low
XMR,-0.5641812601552609,Low
XMR,0.3313512777449956,Low
XMR,-0.9048136083966707,Low
XMR,-2.058984660336005,Low
XMR,1.6361348063207881,Low
XMR,1.5593469088240663,Low
XMR,5.410043352601157,Low
XMR,2.0392425670465286,Low
XMR,-1.6961961541691273,Low
XMR,-5.219099683949768,Low
XMR,1.8925739005047015,Low
XMR,-2.206792853352202,Low
XMR,2.7404694071360813,Low
XMR,-2.02473700426955,Low
XMR,-7.6059122152837055,Low
XMR,4.371292424389783,Low
XMR,2.459818308874917,Low
XMR,1.0275996908106988,Low
XMR,0.4095593861109803,Low
XMR,1.8018825638727032,Low
XMR,-0.9114124691792846,Low
XMR,2.0573205954232288,Low
XMR,0.5834204110066299,Low
XMR,-0.18613107090295067,Low
XMR,3.2742096361507267,Low
XMR,-0.4619131603258553,Low
XMR,1.5018562267971713,Low
XMR,-4.26018287614297,Low
XMR,1.1200347297590785,Low
XMR,0.36491649851886354,Low
XMR,1.1934297202498056,Low
XMR,-3.8297332713361776,Low
XMR,-4.50529647048481,Low
XMR,-1.0908588787627793,Low
XMR,-2.5129135836939764,Low
XMR,3.9285884767769286,Low
XMR,2.980892889950404,Low
XMR,2.800945542125688,Low
XMR,-4.646622413119883,Low
XMR,2.2340522340522417,Low
XMR,1.3885798210868439,Low
XMR,0.2414292612264557,Low
XMR,-4.58486600105098,Low
XMR,1.6200835283858739,Low
XMR,-4.0466082558034415,Low
XMR,-5.172738397816068,Low
XMR,5.2712562664416485,Low
XMR,-1.3814889905228944,Low
XMR,-0.8558041690571727,Low
XMR,0.8776582919419296,Low
XMR,0.8461207514699698,Low
XMR,-1.659082290481606,Low
XMR,1.1086474501108556,Low
XMR,-0.9916094584286772,Low
XMR,0.21667950693373683,Low
XMR,1.2540239273530984,Low
XMR,1.4757521116067096,Low
XMR,0.6312836100070163,Low
XMR,1.0037174721189812,Low
XMR,0.8327199116672679,Low
XMR,0.4425788200939973,Low
XMR,1.2673753066230642,Low
XMR,0.8702283227919105,Low
XMR,-3.273002179036788,Low
XMR,-1.085007585858111,Low
XMR,1.148036253776441,Low
XMR,-0.9879606653800277,Low
XMR,0.575486146563331,Low
XMR,-1.305892667620323,Low
XMR,0.3646904806433593,Low
XMR,0.0838535358240966,Low
XMR,-0.7587041519270143,Low
XMR,-6.37868767881431,Low
XMR,1.8886829317168452,Low
XMR,-4.056446061559638,Low
XMR,3.9204632808896633,Low
XMR,-0.6509517703915502,Low
XMR,2.601012607961861,Low
XMR,0.9385582970488526,Low
XMR,-2.367714723926384,Low
XMR,5.434462444771726,Low
XMR,0.49355124086232216,Low
XMR,1.4641152759115927,Low
XMR,-0.9817799899538793,Low
XMR,-0.47039291643609094,Low
XMR,0.45408210545825334,Low
XMR,-0.9686346863468698,Low
XMR,0.4005589194224557,Low
XMR,5.01948413434774,Low
XMR,1.4709780015902618,Low
XMR,-1.2711679944277687,Low
XMR,0.392433528815217,Low
XMR,1.194659170765977,Low
XMR,1.8142361111111116,Low
XMR,10.461249893426539,Low
XMR,4.569311515899965,Low
XMR,3.037348686152952,Low
XMR,-2.611125040295148,Low
XMR,4.178006620080921,Low
XMR,-1.842829908917587,Low
XMR,0.6222126312760645,Low
XMR,0.15727204489401903,Low
XMR,2.7372327896934445,Low
XMR,-1.8063081839655326,Low
XMR,5.6318098202915,Low
XMR,5.92766242464835,Low
XMR,3.117293708504598,Low
XMR,1.701618837380403,Low
XMR,1.4952820234542363,Low
XMR,1.0633558083583239,Low
XMR,-0.44966936076413777,Low
XMR,-0.7941662730278853,Low
XMR,-0.3452072731601197,Low
XMR,1.0392092453788138,Low
XMR,0.01773311659525323,Low
XMR,0.9721934931000709,Low
XMR,2.5314603453321816,Low
XMR,12.752961324389878,Low
XMR,-1.822646381287496,Low
XMR,1.412990227677069,Low
XMR,2.1204647733340076,Low
XMR,3.4831320801693044,Low
XMR,-3.7845250697719046,Low
XMR,-6.681503338251115,Mid
XMR,-6.768670114418929,Mid
XMR,-2.856896502169981,Mid
XMR,-3.5681529039320647,Mid
XMR,-0.13806645598747336,Mid
XMR,6.611773380852881,Mid
XMR,2.9567723342939445,Mid
XMR,-3.904719252085309,Mid
XMR,-8.409309370539741,Mid
XMR,0.5692659966925362,Mid
XMR,2.1313600860133564,Mid
XMR,1.5295538285289734,Mid
XMR,-0.09453813546399514,Mid
XMR,1.8009768009767946,Mid
XMR,1.2173913043478368,Mid
XMR,-2.1862779950231004,Mid
XMR,-3.174026288691023,Mid
XMR,-2.2208320300281414,Mid
XMR,0.14075495841330277,Mid
XMR,0.7826475849731729,Mid
XMR,2.4057814827728174,Mid
XMR,-0.6840411043704253,Mid
XMR,-1.212328980584032,Mid
XMR,-2.211495993438073,Mid
XMR,0.45810884924346595,Low
XMR,-0.6230129419698804,Low
XMR,-3.5611568912586766,Low
XMR,4.403042589551975,Low
XMR,0.7253586673941603,Low
BCH,6.699609556737052,High
BCH,-0.01077121074918308,High
BCH,3.58375246630549,High
BCH,-1.691454252078739,High
BCH,-3.9301310043668103,High
BCH,-0.3818202068181842,High
BCH,-4.195855362258316,High
BCH,0.23129672913793087,High
BCH,-4.492753539230987,High
BCH,-11.251644080698531,High
BCH,-1.0257654768234148,High
BCH,3.179516046355735,High
BCH,-1.187634377915825,High
BCH,-4.211263813888888,High
BCH,-9.330669894296372,High
BCH,1.5148486151264517,High
BCH,-1.4880269029146742,High
BCH,-0.5363370430021885,High
BCH,2.7652733019840614,High
BCH,1.205091442428019,High
BCH,-2.716899527112915,Mid
BCH,-0.03792146347364467,Mid
BCH,17.630491180936115,High
BCH,-8.102834902921696,High
BCH,-2.6526450901163123,High
BCH,-1.4899336707398736,High
BCH,-0.8946638158884745,Mid
BCH,0.881598636784986,Mid
BCH,-4.334119809815951,Mid
BCH,3.247893564644677,Mid
BCH,2.4844720274102006,Mid
BCH,1.8181818181818077,Mid
BCH,7.890086357142856,Mid
BCH,15.096251554911655,High
BCH,8.611768006748587,High
BCH,-1.5816731652233074,High
BCH,-2.441704035874437,High
BCH,22.784576123279177,High
BCH,7.066387334827118,High
BCH,8.833026272727263,High
BCH,-1.7027286916490358,High
BCH,2.136699755619187,High
BCH,-6.0799999999999965,High
BCH,3.06303236797274,High
BCH,2.135607649839666,High
BCH,3.738469148956658,High
BCH,58.97035881279251,High
BCH,30.12757610333785,High
BCH,3.145248831440628,High
BCH,-1.5142143121401719,High
BCH,-7.497869332945317,High
BCH,-5.216693419743168,High
BCH,-23.28535139647152,High
BCH,30.022075055187635,High
BCH,5.278226184210522,High
BCH,-4.754390997936153,High
BCH,5.399982549464166,High
BCH,-6.024096379919685,High
BCH,10.769273497646292,High
BCH,28.086370337820064,High
BCH,-2.429879522274514,High
BCH,-4.552359458673616,High
BCH,11.067762710649909,High
BCH,-7.7318710747926955,High
BCH,-6.455482409986746,High
BCH,-9.91902834008097,High
BCH,-1.310112349812731,High
BCH,7.627266574074176,High
BCH,-1.8688294154001306,High
BCH,8.188361712003477,High
BCH,1.8739819113156697,High
BCH,-6.758553742881357,High
BCH,-5.8041958041958,High
BCH,-8.685968818856725,High
BCH,12.357967508842638,High
BCH,-0.923537856038148,High
BCH,-6.00622964130223,High
BCH,7.544677544677536,High
BCH,10.257338342605294,High
BCH,1.5679589732546129,High
BCH,24.703225803233476,High
BCH,-6.9274147653784475,High
BCH,-1.1839911061700903,High
BCH,2.660741412499301,High
BCH,17.21401775093192,High
BCH,24.713900007369038,High
BCH,39.04362090004063,High
BCH,-19.297304493107436,High
BCH,-17.958806236031176,High
BCH,17.46742670969055,High
BCH,-3.812824957378913,High
BCH,-1.7657657715506092,High
BCH,7.190022013340447,High
BCH,-7.528952768276342,High
BCH,-8.664913544539532,High
BCH,5.110557597736132,High
BCH,-15.087892717090712,High
BCH,7.145124119133395,High
BCH,-2.4576270855379168,High
BCH,10.963363807347971,High
BCH,0.1809977324588985,High
BCH,-8.167252833137939,High
BCH,1.7021849748936058,High
BCH,6.130902530220128,High
BCH,-0.5011768045400822,High
BCH,-5.484756225923382,High
BCH,-1.305372825237805,High
BCH,20.632796952375454,High
BCH,-14.190214802227963,High
BCH,6.5188957739023445,High
BCH,2.256179630855004,High
BCH,-5.253602541344204,High
BCH,-5.446546339765912,High
BCH,-28.08443217703953,High
BCH,1.3944839021074351,High
BCH,-2.6279162652825927,High
BCH,2.935745711848714,High
BCH,16.047180633486757,High
BCH,-12.661014402533588,High
BCH,-9.42310157759687,High
BCH,1.123357001455516,High
BCH,2.3126524681366556,High
BCH,-1.2544824822841916,High
BCH,-2.458606039700373,High
BCH,2.274354328013106,High
BCH,8.783394850448346,High
BCH,-6.1613808283956235,High
BCH,-11.503662282732574,High
BCH,1.6895863800747701,High
BCH,-14.82889023114794,High
BCH,-6.388414892213834,High
BCH,7.084851035174844,High
BCH,-9.447260875271212,High
BCH,-22.87270834620635,High
BCH,8.241136014889626,High
BCH,-1.7020253131240115,High
BCH,35.775455255816205,High
BCH,0.8279248505763448,High
BCH,-4.658808880869191,High
BCH,-2.751795527580825,High
BCH,6.21439787592859,High
BCH,-4.641465630818587,High
BCH,11.075191084865077,High
BCH,0.2649552276354994,High
BCH,12.748710391586183,High
BCH,0.572865556870239,High
BCH,-6.035024922258369,High
BCH,4.607262381446198,High
BCH,-8.72826287083578,High
BCH,-6.790684052155016,High
BCH,-5.810572853053397,High
BCH,3.957403399519932,High
BCH,-6.368740398589923,High
BCH,-0.9112439047387344,High
BCH,6.324137397232987,High
BCH,-0.8330222297507239,High
BCH,-2.8066163931101062,High
BCH,7.1007361527887,High
BCH,-0.7180065970381899,High
BCH,-0.9736294815073099,High
BCH,2.367871523675702,High
BCH,-2.4204378069690335,High
BCH,-4.6031746031745975,High
BCH,-9.036254166389357,High
BCH,-5.35806383655173,High
BCH,2.906210273971732,High
BCH,-6.0930891789520825,High
BCH,13.620341229795718,High
BCH,-7.821412551554008,High
BCH,0.929414316784194,High
BCH,-10.985146518990806,High
BCH,-0.313659369167385,High
BCH,3.801828145202535,High
BCH,-2.1746764344855896,High
BCH,-1.932925778396788,Mid
BCH,6.688411179093512,High
BCH,5.766044900359213,High
BCH,-1.89007893970764,High
BCH,-2.3284950485450984,Mid
BCH,1.7011780434477153,Mid
BCH,-5.33576327692672,Mid
BCH,-0.00608084029396494,Mid
BCH,-6.055230991147653,Mid
BCH,-3.932973582344257,Mid
BCH,-1.961638673936994,Mid
BCH,-17.703126816226888,High
BCH,-1.373643204802255,High
BCH,-2.2153453733878448,High
BCH,-5.982562463079555,High
BCH,3.239253607310766,High
BCH,7.431461677452056,High
BCH,-8.890808615653478,High
BCH,-1.2939982815766915,High
BCH,-5.7255996561978435,High
BCH,5.9674833899954205,High
BCH,2.0356113106273277,High
BCH,-2.205057182498771,High
BCH,1.0189863080759753,Mid
BCH,3.9805946721930052,Mid
BCH,9.898635513237487,High
BCH,0.8365359772117831,Mid
BCH,-1.287364039384531,Mid
BCH,5.934407607603398,High
BCH,-1.0242043023698022,High
BCH,-0.793766595578671,High
BCH,17.237484053534114,High
BCH,8.183190678667263,High
BCH,15.926372667968192,High
BCH,2.476297873538491,High
BCH,3.337594045747583,High
BCH,21.229103959530747,High
BCH,-2.5347222249999968,High
BCH,-7.8974647668798585,High
BCH,10.23412691375758,High
BCH,-5.529541759880486,High
BCH,3.904543300037444,High
BCH,2.8726799382732704,High
BCH,-6.525833287756733,High
BCH,0.45637223122676485,High
BCH,7.78091093594,High
BCH,3.9792140720376956,High
BCH,0.13491257882967123,High
BCH,16.20698297125822,High
BCH,-0.09831827128262693,High
BCH,-6.216605079645654,High
BCH,-2.9242443664067697,High
BCH,1.3239244446464182,High
BCH,-6.391313226449102,High
BCH,-10.980370391447359,High
BCH,7.558011090961614,High
BCH,1.9066772864489323,High
BCH,-4.860092356126278,High
BCH,-5.49484052229523,High
BCH,-3.9853255553055966,High
BCH,-6.863998461322806,High
BCH,0.7409585842181654,High
BCH,-2.137340274434374,High
BCH,10.07334363941359,High
BCH,-5.242595324495969,High
BCH,-7.424155859685233,High
BCH,-12.594394451806545,High
BCH,7.675744916902683,High
BCH,-5.182617829526381,High
BCH,-0.7897334649555776,High
BCH,-0.995024875621886,High
BCH,-11.185025125628146,High
BCH,11.179708559039248,High
BCH,-0.04669683896175725,High
BCH,1.378969974413069,High
BCH,0.5729523316887253,High
BCH,8.087308118635228,High
BCH,7.863031687457589,High
BCH,-5.986283502762402,High
BCH,5.109099828282249,High
BCH,-1.8860822986972448,High
BCH,1.0994587568000647,High
BCH,-2.5378045265557314,High
BCH,-2.538812072303809,High
BCH,-14.214722302330717,High
BCH,2.2395571717936047,High
BCH,-9.045469582894084,High
BCH,-2.9991343353546585,High
BCH,6.728326184055966,High
BCH,-6.07669974540721,High
BCH,0.7251774338418615,High
BCH,-0.20323516957136967,High
BCH,4.333055406964625,High
BCH,2.473260241623243,High
BCH,-1.6916222089065625,High
BCH,-2.2157976800294854,High
BCH,-13.941660179104487,High
BCH,1.5548648415723454,High
BCH,-1.8330863775482764,High
BCH,1.0204722668888166,High
BCH,-7.691253779567098,High
BCH,2.450592098653903,High
BCH,-7.493137469930011,High
BCH,8.323355366825602,High
BCH,4.555991566930917,High
BCH,-1.1360549576907353,High
BCH,5.933743267217317,High
BCH,-3.3921113089294352,High
BCH,1.024032065484204,Mid
BCH,-2.592449229529936,Mid
BCH,-1.5164270773112443,Mid
BCH,5.437075734466612,Mid
BCH,-3.1752776228537116,Mid
BCH,-2.8334454992014257,Mid
BCH,-5.513691755139427,Mid
BCH,2.5996836573521254,Mid
BCH,-2.892574502731593,Mid
BCH,1.2960208249975569,Mid
BCH,1.1916981656804992,Mid
BCH,3.1990154303694895,Mid
BCH,11.084457765593303,Mid
BCH,6.419944355386065,Mid
BCH,-3.577954747166623,Mid
BCH,-0.20484426116500476,Mid
BCH,-7.295338908565441,Mid
BCH,2.930640468512502,Mid
BCH,-0.05136766735629461,Mid
BCH,-0.5128721821030857,Mid
BCH,11.226454411677622,Mid
BCH,-4.311461204668065,Mid
BCH,-3.1535578739866454,Mid
BCH,1.7369727047146455,Mid
BCH,-0.060975609756097615,Mid
BCH,1.4511153142159783,Mid
BCH,-1.7142276911072507,Mid
BCH,-4.97680850234784,Mid
BCH,-1.4688829887199217,Mid
BCH,-4.322102404054173,Mid
BCH,-0.7419649480874368,Mid
BCH,-4.429818590550005,Mid
BCH,2.367954390865612,Mid
BCH,-2.84399994033232,Mid
BCH,-4.878407748578728,Mid
BCH,-10.588010310215967,Mid
BCH,3.611603108659156,Mid
BCH,-6.217117386958815,Mid
BCH,-1.5441550943548599,Mid
BCH,1.7334476967506562,Mid
BCH,-6.820413075795173,Mid
BCH,-4.535960240945069,Mid
BCH,0.48983445318155905,Mid
BCH,0.9844567476135602,Mid
BCH,16.89788131303418,Mid
BCH,-8.012134745077526,Mid
BCH,2.907604963070276,Mid
BCH,-10.007302986720369,High
BCH,4.251247191691321,High
BCH,-3.3115931869690973,High
BCH,2.271291505791506,Mid
BCH,0.9047051270572926,Mid
BCH,0.49422059856847333,Mid
BCH,-2.3182911411020246,Mid
BCH,4.517898883534777,Mid
BCH,3.381572964004409,Mid
BCH,-1.6806675396825455,Mid
BCH,-3.343714367496875,Mid
BCH,1.1725322192759124,Mid
BCH,13.633514634969268,High
BCH,5.038511635156961,High
BCH,-3.46111027335938,High
BCH,-0.13876368009255735,High
BCH,-16.095106952481586,High
BCH,-1.7986033150069858,High
BCH,-3.5510257367581177,High
BCH,-4.851286043502734,High
BCH,0.3823017318362876,High
BCH,-2.2557573688804733,High
BCH,-5.379188577706772,High
BCH,-1.6717148354147948,High
BCH,6.719707667436481,High
BCH,-2.691236281181475,High
BCH,0.29795163339216835,High
BCH,-0.5986696230598665,Mid
BCH,-6.535801918358242,Mid
BCH,3.1026252983293645,Mid
BCH,-0.462962962962965,Mid
BCH,5.851114546511638,Mid
BCH,10.29093698887178,Mid
BCH,-3.240619605577688,Mid
BCH,0.9227240542982296,Mid
BCH,-5.563250747993786,High
BCH,-3.783240871479443,High
BCH,15.376262421760645,High
BCH,10.36776357253859,High
BCH,-4.637307809759516,High
BCH,-0.6630317233234595,High
BCH,-0.9397041772112424,High
BCH,0.08503101731254237,High
BCH,0.08327945190884645,High
BCH,-3.0305333290964187,High
BCH,-0.7315107304391555,High
BCH,1.5635790081191647,Mid
BCH,-1.8162402955549939,Mid
BCH,2.178913881109401,Mid
BCH,1.5160903534360726,Mid
BCH,-1.8428204374539847,Mid
BCH,-0.9650413505989275,Mid
BCH,-15.975627180783757,High
BCH,3.1216397041218036,High
BCH,1.861074193842538,High
BCH,-3.1814204978196203,High
BCH,6.7895587992743645,High
BCH,0.05236479156938145,High
BCH,-2.122901350873907,High
BCH,-3.107386616373975,High
BCH,0.45499391217058704,High
BCH,1.6200060363982693,High
BCH,0.15293231547364172,Mid
BCH,0.1133396776681117,Mid
BCH,-1.6058109823751554,Mid
BCH,-0.09977703189602005,Mid
BCH,-0.7910225606046595,Mid
BCH,-0.5777979638688313,Mid
BCH,-0.743767787536942,Low
BCH,0.5923236094701467,Low
BCH,-5.310708142825183,Low
BCH,0.7999932482377625,Low
BCH,0.9540008869458383,Low
BCH,0.2784565212988088,Low
BCH,8.784737810294274,Mid
BCH,3.1055151740766673,Mid
BCH,18.73427436358528,Mid
BCH,-0.9585231844350894,Mid
BCH,12.280797518830312,High
BCH,-2.185786830409986,High
BCH,-6.685355161698958,High
BCH,-5.4209438966280725,High
BCH,2.3572674486213696,Mid
BCH,-4.3116415244171975,Mid
BCH,-1.8070841643817226,Mid
BCH,-1.2707889969000852,Mid
BCH,-12.81513378082887,High
BCH,-12.241623324950467,High
BCH,0.0,High
BCH,-39.471770431396244,High
BCH,2.760479533789151,High
BCH,3.0764877424982906,High
BCH,-3.3907735149997675,High
BCH,-0.24559469572857928,High
BCH,5.498981670061109,High
BCH,17.178054054054037,High
BCH,-4.947105803674812,High
BCH,11.75416982544666,High
BCH,7.711747132636382,High
BCH,-10.089272329361753,High
BCH,-13.654307197189986,High
BCH,-1.6995546697187947,High
BCH,3.972239162264146,High
BCH,3.2317739963599657,High
BCH,11.978017688375475,High
BCH,-9.696477306122453,High
BCH,2.2522053290068955,High
BCH,-0.6952368762415784,High
BCH,-3.1664948913195934,High
BCH,1.823462755446914,High
BCH,-0.5144786662663936,High
BCH,-0.8152082565336172,High
BCH,-5.836236992118849,High
BCH,0.5471215546676511,High
BCH,-1.2011426110564272,High
BCH,-2.5178443199817546,High
BCH,3.3306308803832785,High
BCH,2.9235383705597418,High
BCH,0.3932178280409593,High
BCH,3.589092499250257,High
BCH,9.04906910093266,High
BCH,-0.4192649888000055,High
BCH,0.17118328919829562,High
BCH,2.279804793703244,High
BCH,9.63446933628056,High
BCH,-9.981575777567652,High
BCH,2.7447494458624266,High
BCH,-15.444064208414243,High
BCH,8.280787232556342,High
BCH,7.464365226351344,High
BCH,1.5975155129697383,High
BCH,4.897030164604521,High
BCH,6.582096056217912,High
BCH,-2.080141743561703,High
BCH,1.5623206002661982,High
BCH,-4.6104710291674404,Mid
BCH,-0.9220848011081251,Mid
BCH,4.015872173144874,Mid
BCH,18.359325273752567,High
BCH,-3.130904203529006,High
BCH,2.7341818592592437,High
BCH,8.875011050444105,High
BCH,-0.8150736313465856,High
BCH,-2.1927612678996455,High
BCH,30.395865373016285,High
BCH,4.871334577836572,High
BCH,-20.451252641233243,High
BCH,-5.866614715274121,High
BCH,9.38501501333333,High
BCH,7.4872246106526985,High
BCH,-7.009644293452,High
BCH,0.40650406504065817,High
BCH,-3.0364372469635637,High
BCH,7.51565762004176,High
BCH,-1.465152201941755,High
BCH,-1.9160168898650243,High
BCH,-15.625941250855579,High
BCH,5.186803968416331,High
BCH,-2.7036425916962092,High
BCH,2.7154779160983633,High
BCH,-1.3696451573164903,High
BCH,-1.3378004832134471,High
BCH,-11.959863644571932,High
BCH,7.213856302966959,High
BCH,1.1789351590628883,High
BCH,1.3759895487905016,High
BCH,-3.5886191293643566,High
BCH,3.7937402917705754,High
BCH,3.565955937692755,High
BCH,3.3719040307876424,High
BCH,-5.447730013318375,High
BCH,6.273531374516983,High
BCH,2.3264238996014264,High
BCH,-2.8699288452927463,High
BCH,8.985342752573032,High
BCH,6.185567010309279,High
BCH,-3.976409450485441,High
BCH,7.176113599139589,High
BCH,8.594906495581544,High
BCH,15.628253875102182,High
BCH,8.328835899714715,High
BCH,-0.4463349031117225,High
BCH,-1.7319672952698206,High
BCH,1.546892778047182,High
BCH,-1.637845736002308,High
BCH,2.4177960039274415,High
BCH,-5.650264195339738,High
BCH,3.8830136823260863,High
BCH,-11.091872092100763,High
BCH,-18.211141399042752,High
BCH,2.155958240597,High
BCH,-4.920994218034513,High
BCH,-3.2111553220455114,High
BCH,0.16606108400720743,High
BCH,-5.218563363966011,High
BCH,9.066943519020443,High
BCH,3.305540792763617,High
BCH,0.9748668476980749,High
BCH,-3.160042645857608,High
BCH,-1.5385289369595712,High
BCH,0.4367164268417101,High
BCH,3.445783573399641,High
BCH,2.2961104100418295,High
BCH,2.9962773772973517,High
BCH,0.22787556198369252,High
BCH,0.5958699318469263,High
BCH,-2.054685614340024,High
BCH,10.395678008357878,High
BCH,-6.819740865338153,High
BCH,-5.424247079423894,High
BCH,0.5272202695691286,Mid
BCH,2.775570149941342,Mid
BCH,-2.291722663432949,High
BCH,0.6848524127631928,Mid
BCH,0.7584464101224819,Mid
BCH,-2.2126067191780785,Mid
BCH,-2.8594279568371905,Mid
BCH,0.629214437141723,Mid
BCH,-7.088989331345664,Mid
BCH,-0.36139702581307054,Mid
BCH,6.628642633086135,Mid
BCH,-1.044438662055347,Mid
BCH,-0.7806176695818845,Mid
BCH,4.287144839520107,Mid
BCH,1.4249669865115555,Mid
BCH,2.673827776163118,Low
BCH,2.966225612239204,Low
BCH,4.635819452577805,Low
BCH,-8.71145887218281,Mid
BCH,5.6085358266178,Mid
BCH,15.259428455925338,Mid
BCH,2.626869258872344,Mid
BCH,-7.421751698566781,Mid
BCH,4.546798097035598,Mid
BCH,-1.6206852595245902,Mid
BCH,6.472107406182515,Mid
BCH,2.7598047208809318,Mid
BCH,-2.573531060795542,Mid
BCH,10.989665752331824,Mid
BCH,9.201930300298322,Mid
BCH,6.13829843853293,Mid
BCH,28.582424174265775,High
BCH,-10.850654276930605,High
BCH,-2.081376133337176,High
BCH,-8.296054261871411,High
BCH,5.651774851967217,High
BCH,-3.074386698421472,High
BCH,-6.008004414340807,High
BCH,-2.136951965035183,High
BCH,-7.948048523155126,High
BCH,-2.2211157536519255,High
BCH,12.411915620879377,High
BCH,4.732189884082172,High
BCH,2.328715352504118,High
BCH,-3.323092552747242,High
BCH,12.9022019676732,High
BCH,0.9555560500543958,High
BCH,-3.075661386479056,High
BCH,4.376230459771291,High
BCH,-6.05810916944135,High
BCH,52.552518831162566,High
BCH,3.584095646745755,High
BCH,-10.664550929677109,High
BCH,4.0641684842835035,High
BCH,2.047066405714282,High
BCH,-7.462802789737999,High
BCH,16.953607590134602,High
BCH,-20.448827090459552,High
BCH,2.082223764227642,High
BCH,2.9274365155005144,High
BCH,-9.386993925741937,High
BCH,-0.4058603521584603,High
BCH,-8.459609116043366,High
BCH,2.254888551834533,High
BCH,-36.42317469959432,High
BCH,18.152770612206748,High
BCH,-16.33316374325866,High
BCH,-8.211069739351483,High
BCH,-11.155197770511183,High
BCH,34.5481373821378,High
BCH,-4.4522678305435885,High
BCH,5.920223512365053,High
BCH,-1.6988570030675665,High
BCH,-8.0063799641813,High
BCH,-5.409826140783746,High
BCH,1.6423027465137796,High
BCH,6.084673894251069,High
BCH,-1.6700857435489103,High
BCH,1.360844790159188,High
BCH,2.6693415750119076,High
BCH,-6.788744374150046,High
BCH,-3.2440949243078387,High
BCH,1.3243903026401105,High
BCH,-9.383640760529532,High
BCH,-0.1514202551120558,High
BCH,6.046351831565677,High
BCH,-4.681678230455988,High
BCH,-4.008580953401086,High
BCH,0.438138193133919,High
BCH,5.8524516454437014,High
BCH,4.5580540331318975,High
BCH,-2.045682502659163,High
BCH,-5.806702408160924,High
BCH,1.1968700952270206,High
BCH,-6.1190129417622146,High
BCH,-1.3210845953073092,High
BCH,0.4642495462725549,High
BCH,-18.196779639601623,High
BCH,-3.5176054046093364,High
BCH,7.475543723403266,High
BCH,2.2361809080454043,High
BCH,-6.455435512070817,Mid
BCH,1.2386640123866366,Mid
BCH,4.332808658509935,Mid
BCH,4.824430360366838,Mid
